Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,First seen,Last seen,New link,Lost link,Referring Domain
0,Where to buy 🚀 aged domains and backlinks 🔥 from moneygame | 0513-0640,https://moneygame.pro/l-051b3064ee09712c6151c6ea6f21ce95.html,https://hubdesignsmagazine.com/,hubdesignsmagazine.com,15041,13,False,False,False,True,False,False,False,2025-02-11,2025-04-30,False,False,moneygame.pro
0,icloud | morningtology,https://morningtology.wordpress.com/tag/icloud/,http://hubdesignsmagazine.com/2011/06/27/orchestra-announces-cloud-mdm-solution/,Orchestra Networks Announces Cloud-Based MDM Solution,58,110,True,False,False,True,False,False,False,2025-03-25,2025-03-25,False,False,morningtology.wordpress.com
0,Where to buy 🚀 aged domains and backlinks 🔥 from moviesrock | 6023-7005,https://moviesrock.nl/items-6023a700a51e8ccd84c4a0f5859f9b7f,https://hubdesignsmagazine.com/,hubdesignsmagazine.com,13042,13,False,False,False,True,False,False,False,2025-04-11,2025-04-19,True,False,moviesrock.nl
0,Where to buy 🚀 aged domains and backlinks 🔥 from MundoTecnologia | 7411-2271,https://mundotecnologia.info/7afa411af227ebea16cb14f38ffc10bb-domains.html,https://hubdesignsmagazine.com/,hubdesignsmagazine.com,10004,13,False,False,False,True,False,False,False,2025-02-08,2025-04-19,False,False,mundotecnologia.info
0,Where to buy 🚀 aged domains and backlinks 🔥 from myhon | 5062-5468,https://myhon.ch/show-aad5f0625468f686c8594f82da4ba13b.html,https://hubdesignsmagazine.com/,hubdesignsmagazine.com,15041,13,False,False,False,True,False,False,False,2025-04-15,2025-05-02,True,False,myhon.ch
0,Where to buy 🚀 aged domains and backlinks 🔥 from newest-expired-domains-here | 5550-3718,https://newest-expired-domains-here.click/view-5b5cd50371825f0c1f4aedc1c340a8de,https://hubdesignsmagazine.com/,hubdesignsmagazine.com,13004,13,False,False,False,True,False,False,False,2025-04-11,2025-05-02,True,False,newest-expired-domains-here.click
0,"ProLink – 100% Organic Backlink Service to Outrank Competitors! Boost your DR & traffic naturally with our trusted service. Proven results, satisfied clients, and long-term SEO success! 66 - ProLink Agency",https://prolinkseo.com/grow-with-us-1-66/,https://hubdesignsmagazine.com/,hubdesignsmagazine.com,1001,22,True,False,False,True,False,False,False,2025-03-12,2025-04-19,False,False,prolinkseo.com
0,Where to buy 🚀 aged domains and backlinks 🔥 from purple-elephant | 1874-0466,https://purple-elephant.us/1e874c046bc6813a95d2c49b6cb9aa4f-items.html,https://hubdesignsmagazine.com/,hubdesignsmagazine.com,10003,13,False,False,False,True,False,False,False,2025-04-27,2025-04-27,True,False,purple-elephant.us
0,Where to buy 🚀 aged domains and backlinks 🔥 from qa-animals | 1929-6269,https://qa-animals.info/id-1929c626c9725fbe026191a58bcfc8a2-list.html,https://hubdesignsmagazine.com/,hubdesignsmagazine.com,3529,12,False,False,False,True,False,False,False,2024-12-29,2025-01-19,False,False,qa-animals.info
0,Where to buy 🚀 aged domains and backlinks 🔥 from qa-animals | 5095-2317,https://qa-animals.info/id-5e09523b1bc7875502c1a222283b2d13-list.html,https://hubdesignsmagazine.com/,hubdesignsmagazine.com,12042,13,False,False,False,True,False,False,False,2025-01-28,2025-04-25,False,False,qa-animals.info
0,BLOG id: 821d8e1afb951b7a61baf568b83a44a0 | Selfie Battles are for amateurs Tim - Kalin from SeoDomains here,https://selfie-battles-are-for-amateurs-tim--kalin-from-seodomains-here.com/doms-821d8e1afb951b7a61baf568b83a44a0.html,https://hubdesignsmagazine.com/,hubdesignsmagazine.com,10161,12,False,False,False,True,False,False,False,2024-12-29,2025-01-08,False,False,selfie-battles-are-for-amateurs-tim--kalin-from-seodomains-here.com
0,Where to buy 🚀 aged domains and backlinks 🔥 from seo-revealed | 9288-3510,https://seo-revealed.club/items-9e2a8c83510254cdbc780bbc917d2010,https://hubdesignsmagazine.com/,hubdesignsmagazine.com,19003,13,False,False,False,True,False,False,False,2025-04-17,2025-04-26,True,False,seo-revealed.club
0,"We targeted user intent, and Google rewarded us, at SeoFlox.com",https://seoflox.io/g/gyjus-rank-website-on-first-page/,https://hubdesignsmagazine.com/,"After 6 years of tests, we discovered the real SEO moves for hubdesignsmagazine.com on SeoFlox.com.",7000,1003,True,False,False,True,False,False,False,2025-01-25,2025-05-05,False,False,seoflox.io
0,Where to buy 🚀 aged domains and backlinks 🔥 from sergechel | 0972-1112,https://sergechel.info/list-0bfcce97211b1211d9322bcbcc7145cc,https://hubdesignsmagazine.com/,hubdesignsmagazine.com,10504,13,False,False,False,True,False,False,False,2025-02-02,2025-02-02,False,False,sergechel.info
0,Where to buy 🚀 aged domains and backlinks 🔥 from sergechel | 1929-6269,https://sergechel.info/list-1929c626c9725fbe026191a58bcfc8a2,https://hubdesignsmagazine.com/,hubdesignsmagazine.com,3529,12,False,False,False,True,False,False,False,2025-01-01,2025-01-12,False,False,sergechel.info
0,Where to buy 🚀 aged domains and backlinks 🔥 from sunnyside-pbn-domains | 0567-6637,https://sunnyside-pbn-domains.club/0db56b7d66ad3e7100e53c65daf38783-str,https://hubdesignsmagazine.com/,hubdesignsmagazine.com,19003,13,False,False,False,True,False,False,False,2025-04-13,2025-04-30,True,False,sunnyside-pbn-domains.club
0,Where to buy 🚀 aged domains and backlinks 🔥 from thebestbacklinksavailable | 5823-2855,https://thebestbacklinksavailable.click/58d232fab8bacb5cc513eb1e65f97704-items,https://hubdesignsmagazine.com/,hubdesignsmagazine.com,9004,13,False,False,False,True,False,False,False,2025-04-24,2025-04-24,True,False,thebestbacklinksavailable.click
0,❤️ URL Shared ❤️,https://urls-shortener.eu/share/110476,https://hubdesignsmagazine.com/,hubdesignsmagazine.com,100,11,True,False,False,True,False,False,False,2024-05-29,2024-12-02,False,True,urls-shortener.eu
0,Where to buy 🚀 aged domains and backlinks 🔥 from vix | 0620-5283,https://vix.lt/show-0c62b05a283e153e89b2dcad92026e81,https://hubdesignsmagazine.com/,hubdesignsmagazine.com,12004,13,False,False,False,True,False,False,False,2025-04-13,2025-05-01,True,False,vix.lt
0,Web Data Commons Extraction Report,https://webdatacommons.org/structureddata/2012-08/stats/top_domains_by_extracted_triples_for_extractor_html-mf-geo.html,http://hubdesignsmagazine.com/,hubdesignsmagazine.com,999,2,True,False,False,True,False,False,False,2024-11-10,2025-04-17,False,False,webdatacommons.org
0,"In The Age Of Digital Transformation, Drive Your Website’s Success With Intelligent, Results-Oriented Content Marketing Strategies That Leverage The Latest Technologies To Accelerate Growth And Enhance Audience Engagement",https://webs.businessvocal.com/10/PJjxzXvmfg,https://hubdesignsmagazine.com/,visit hubdesignsmagazine.com for latest info,10000,0,True,False,False,True,False,False,False,2025-05-02,2025-05-02,True,False,webs.businessvocal.com
0,"In The Age Of Digital Transformation, Drive Your Website’s Success With Intelligent, Results-Oriented Content Marketing Strategies That Leverage The Latest Technologies To Accelerate Growth And Enhance Audience Engagement",https://webs.thecloudherald.com/10/PJjxzXvmfg,https://hubdesignsmagazine.com/,visit hubdesignsmagazine.com for latest info,10000,0,True,False,False,True,False,False,False,2025-03-09,2025-03-09,False,False,webs.thecloudherald.com
0,Where to buy 🚀 aged domains and backlinks 🔥 from who-wants-pbn-links | 5801-3132,https://who-wants-pbn-links.xyz/results-580d1be3ccc13a29188c4fcb9acbedf3,https://hubdesignsmagazine.com/,hubdesignsmagazine.com,18003,13,False,False,False,True,False,False,False,2025-04-18,2025-05-01,True,False,who-wants-pbn-links.xyz
0,Where to buy 🚀 aged domains and backlinks 🔥 from wikipebia | 5997-8995,https://wikipebia.org/str-b599cede789a9fa5effedad7d245bf93.html,https://hubdesignsmagazine.com/,hubdesignsmagazine.com,19003,13,False,False,False,True,False,False,False,2025-04-26,2025-04-26,True,False,wikipebia.org
0,Seo.Domains - The top list of SEO domains for sale,https://www.best-seo-domains.com/d6bf0683f4aa6df74bbefb98d8d1f1e384f185d9/ab29348cb7726923475000f2dda0cb343b826a89,http://hubdesignsmagazine.com/,hubdesignsmagazine.com,2002,2,False,False,False,True,False,False,False,2024-07-23,2025-01-20,False,False,best-seo-domains.com
0,MDM Master Data Management,https://www.database-answers.com/mdm_master_data_management.html,http://hubdesignsmagazine.com/2008/03/04/multi-domain-and-federated-mdm-hubs-two-key-considerations/,Hub Designs,22,16,False,False,False,True,False,False,False,2024-12-19,2025-04-25,False,False,database-answers.com
0,Of Interest — esjewett.com,https://www.esjewett.com/of-interest,http://hubdesignsmagazine.com/2013/02/12/using-open-source-software-for-data-management-by-julie-hunt/,Using Open Source Software for Data Management | Hub Designs Magazine →,39,77,False,False,False,True,False,False,False,2024-10-31,2025-05-02,False,False,esjewett.com
0,bi — Of Interest — esjewett.com,https://www.esjewett.com/of-interest/tag/bi,http://hubdesignsmagazine.com/2013/02/12/using-open-source-software-for-data-management-by-julie-hunt/,Using Open Source Software for Data Management | Hub Designs Magazine →,18,40,False,False,False,True,False,False,False,2024-11-03,2025-04-29,False,False,esjewett.com
0,data — Of Interest — esjewett.com,https://www.esjewett.com/of-interest/tag/data,http://hubdesignsmagazine.com/2013/02/12/using-open-source-software-for-data-management-by-julie-hunt/,Using Open Source Software for Data Management | Hub Designs Magazine →,7,24,False,False,False,True,False,False,False,2024-11-01,2025-04-13,False,False,esjewett.com
0,mdm — Of Interest — esjewett.com,https://www.esjewett.com/of-interest/tag/mdm,http://hubdesignsmagazine.com/2013/02/12/using-open-source-software-for-data-management-by-julie-hunt/,Using Open Source Software for Data Management | Hub Designs Magazine →,5,15,False,False,False,True,False,False,False,2024-10-18,2025-04-08,False,False,esjewett.com
0,oss — Of Interest — esjewett.com,https://www.esjewett.com/of-interest/tag/oss,http://hubdesignsmagazine.com/2013/02/12/using-open-source-software-for-data-management-by-julie-hunt/,Using Open Source Software for Data Management | Hub Designs Magazine →,5,15,False,False,False,True,False,False,False,2024-10-20,2025-04-25,False,False,esjewett.com
0,Using Open Source Software for Data Management | Hub Designs Magazine — esjewett.com,https://www.esjewett.com/of-interest/using-open-source-software-for-data-management-by-julie-hunt-hub-designs-magazine,http://hubdesignsmagazine.com/2013/02/12/using-open-source-software-for-data-management-by-julie-hunt/,Using Open Source Software for Data Management | Hub Designs Magazine →,5,17,False,False,False,True,False,False,False,2024-10-26,2025-04-24,False,False,esjewett.com
0,Hanging Off The Wire: Don't You Look Marvelous Blog Hop - Hapari *Giveaway*,https://www.hangingoffthewire.com/2013/04/dont-you-look-marvelous-blog-hop-hapari.html,http://hubdesignsmagazine.com/2010/10/11/mdm-best-practice-1-start-with-the-need-pain-or-problem-not-the-solution/,,191,127,True,False,False,True,False,False,False,2024-09-21,2025-04-23,False,False,hangingoffthewire.com
0,Data Duplication and HubSpot: Dealing With Duplicates and the Impact They Have on Your Business,https://www.iv-lead.com/hubspot-by-iv-lead/data-duplication-and-hubspot-dealing-with-duplicates-and-the-impact-they-have-on-your-business,https://hubdesignsmagazine.com/2009/12/13/hidden-costs-of-duplicate-customer-data/?_ga=2.180471076.2081770262.1681908519-1789884555.1681908519,duplication rates between 10%–30%,16,19,False,False,False,True,False,False,False,2024-11-06,2025-04-30,False,False,iv-lead.com
0,Data Duplication and HubSpot: Dealing With Duplicates and the Impact They Have on Your Business,https://www.iv-lead.com/hubspot-by-iv-lead/data-duplication-and-hubspot-dealing-with-duplicates-and-the-impact-they-have-on-your-business,https://hubdesignsmagazine.com/2009/12/13/hidden-costs-of-duplicate-customer-data/?_ga=2.180471076.2081770262.1681908519-1789884555.1681908519,worked with an outside firm,16,19,False,False,False,True,False,False,False,2024-11-06,2025-04-30,False,False,iv-lead.com
0,5 Phases for Cleaning Up Your HubSpot CRM Data,https://www.nlopchantamang.com/marketing/customers/5-phases-cleaning-hubspot-crm-data,https://hubdesignsmagazine.com/2009/12/13/hidden-costs-of-duplicate-customer-data/,duplication rates between 10%–30%,99,5,False,False,False,True,False,False,False,2024-11-01,2025-04-29,False,False,nlopchantamang.com
0,Data Duplication and HubSpot: Dealing With Duplicates and the Impact They Have on Your Business,https://www.nlopchantamang.com/marketing/customers/data-duplication-and-hubspot-impact-your-business,https://hubdesignsmagazine.com/2009/12/13/hidden-costs-of-duplicate-customer-data/,duplication rates between 10%–30%,97,4,False,False,False,True,False,False,False,2024-11-04,2025-04-15,False,False,nlopchantamang.com
0,Data Duplication and HubSpot: Dealing With Duplicates and the Impact They Have on Your Business,https://www.nlopchantamang.com/marketing/customers/data-duplication-and-hubspot-impact-your-business,https://hubdesignsmagazine.com/2009/12/13/hidden-costs-of-duplicate-customer-data/,worked with an outside firm,97,4,False,False,False,True,False,False,False,2024-11-04,2025-04-15,False,False,nlopchantamang.com
0,Business Priorities Point the Way for MDM - SmartData Collective,https://www.smartdatacollective.com/business-priorities-point-way-mdm/,http://hubdesignsmagazine.com/2012/03/29/business-priorities-point-the-way-for-mdm-by-julie-hunt/,Hub Designs Magazine,13,64,False,False,True,True,False,False,False,2024-04-27,2025-05-01,False,False,smartdatacollective.com
0,Connecting Data Governance to Business Outcomes That Matter - SmartData Collective,https://www.smartdatacollective.com/connecting-data-governance-business-outcomes-matter/,http://hubdesignsmagazine.com/2011/05/16/information-intelligence-and-process-part-1-by-julie-hunt/,Hub Designs Magazine,14,62,False,False,True,True,False,False,False,2024-07-30,2025-04-21,False,False,smartdatacollective.com
0,Data Management: Reaching Into the Cloud - SmartData Collective,https://www.smartdatacollective.com/data-management-reaching-cloud/,http://hubdesignsmagazine.com/2011/08/17/data-management-reaching-into-the-cloud-by-julie-hunt/,Hub Designs Magazine,11,59,False,False,True,True,False,False,False,2024-04-30,2025-04-30,False,False,smartdatacollective.com
0,"Information, Intelligence and Process: Combining Forces to Better Answer Business Needs - SmartData Collective",https://www.smartdatacollective.com/information-intelligence-and-process-combining-forces-better-answer-business-needs/,http://hubdesignsmagazine.com/2011/05/16/information-intelligence-and-process-part-1-by-julie-hunt/,Hub Designs Magazine,15,55,False,False,True,True,False,False,False,2024-07-20,2025-04-30,False,False,smartdatacollective.com
0,"""Lean is not a destination, it’s a journey."" - SmartData Collective",https://www.smartdatacollective.com/lean-not-destination-it-s-journey/,http://hubdesignsmagazine.com/2012/05/31/lean-is-not-a-destination-its-a-journey-by-julie-hunt/,Hub Designs Magazine,17,70,False,False,True,True,False,False,False,2024-11-09,2025-04-20,False,False,smartdatacollective.com
0,Where to buy 🚀 aged domains and backlinks 🔥 from yktsk | 2208-5671,https://yktsk.top/listing-2c20856c71fe503b26e92395cd95d292,https://hubdesignsmagazine.com/,hubdesignsmagazine.com,18042,13,False,False,False,True,False,False,False,2025-04-12,2025-04-12,True,False,yktsk.top
0,Where to buy 🚀 aged domains and backlinks 🔥 from you-found-the-hidden-link | 1612-7110,https://you-found-the-hidden-link.xyz/list-fab1612711034c8d5e5dee9748268607,https://hubdesignsmagazine.com/,hubdesignsmagazine.com,13004,13,False,False,False,True,False,False,False,2025-04-18,2025-04-26,True,False,you-found-the-hidden-link.xyz
