Domain Name,Status,SZ Score,Spam message,Active History,Domain Age,Parked Pages,Redirects,Languages,Titles,Links,Archive,3xx Responses,2xx Responses,Min Words,Max Words,Min Hrefs,Max Hrefs,Ahrefs Domain Rating,Ahrefs URL Rating,Ahrefs Backlinks,Ahrefs Ref Domains,Ahrefs Ref Pages,Ahrefs Ref IPs, Ahrefs Ref Class C,Ahrefs Nofollow,Ahrefs Dofollow,Ahrefs Text,Ahrefs Image,Ahrefs Links External,Ahrefs .gov,Ahrefs .edu,Majestic Trust Flow,Majestic Citation Flow,Majestic External Backlinks,Majestic Ref Domains,Majestic Indexed URLs,Majestic Ref IPs,Majestic Ref Subnets,Majestic .gov,Majestic .edu,Majestic Redirect,Majestic Anchor Language,Majestic Topic 1,Majestic Topic 2,Majestic Topic 3,Lang History
,,,,,,,,,BYJU'S - The Learning App,active learning,http://web.archive.org/web/20180117205547if_/http://byjuslearning.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: English
,,,,,,,,,The BYJU'S Learning App featuring Disney,osmo's byju learning sets featuring disney,http://web.archive.org/web/20180612011630if_/http://www.byjuslearning.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,BYJU'S Learning,claimed,http://web.archive.org/web/20181115022216if_/http://byjuslearning.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,publicwebsite,http://web.archive.org/web/20210528215409if_/https://www.byjuslearning.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,osmo disney learning suite,http://web.archive.org/web/20211009173721if_/https://www.byjuslearning.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,https://www.byjuslearning.com/,http://web.archive.org/web/20220609212411if_/https://www.byjuslearning.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,byjuslearning.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,byju’s magic workbooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mymediaproject.org,suspicious,23,\Significant Increase in Content (mymediaproject.org-2016-02-09 [6] -> mymediaproject.org-2016-10-06 [2102])\,11.0,12.0,2.0,34.0,en,,mymedia collaborative project,http://web.archive.org/web/20130401161106if_/http://www.mymediaproject.org,34.0,75.0,6.0,2102.0,50.0,50.0,17.0,2.0,224.0,71.0,191.0,70.0,63.0,100.0,121.0,221.0,3.0,63.0,0.0,22.0,14.0,14.0,34.0,25.0,9.0,21.0,21.0,0.0,0.0,No,English Chinese German Japanese,Computers/Parallel Computing,,,2013: English
,,,,,,,,,Mymediaproject.org,dynamic personalization of multimedia (mymedia),http://web.archive.org/web/20140103123616if_/http://mymediaproject.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: English
,,,,,,,,,mymediaproject.org,http://www.mymediaproject.org/default.aspx,http://web.archive.org/web/20140517172827if_/http://mymediaproject.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: 
,,,,,,,,,Official Website of MyMedia Collaborative Project,project website,http://web.archive.org/web/20141218014803if_/http://mymediaproject.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: English
,,,,,,,,,My Media Project - Website,ns1.mymediaproject.org,http://web.archive.org/web/20150423114231if_/http://www.mymediaproject.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: English
,,,,,,,,,My Media Project,mymedia,http://web.archive.org/web/20150914042520if_/http://www.mymediaproject.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English
,,,,,,,,,,mymediaproject.org,http://web.archive.org/web/20160209124307if_/http://www.mymediaproject.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,http://www.mymediaproject.org/deliverables.aspx,http://web.archive.org/web/20161006170429if_/http://mymediaproject.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,ns2.mymediaproject.org,http://web.archive.org/web/20170516200104if_/http://mymediaproject.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,http://www.mymediaproject.org/,http://web.archive.org/web/20201117003047if_/https://www.mymediaproject.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: English
,,,,,,,,,,,http://web.archive.org/web/20210507163126if_/https://www.mymediaproject.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025: English
,,,,,,,,,,,http://web.archive.org/web/20210917193702if_/https://www.mymediaproject.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20220118194055if_/https://www.mymediaproject.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230608015219if_/http://www.mymediaproject.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20241111234653if_/https://mymediaproject.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20250419211658if_/https://mymediaproject.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
educationtruthproject.org,spam,–,archive.org snapshots with status 403 during latest year,2.0,2.0,0.0,0.0,en,,education truth project,,21.0,30.0,10000000000.0,-1.0,10000000000.0,-1.0,32.0,1.0,118.0,60.0,87.0,48.0,43.0,44.0,72.0,116.0,4.0,83.0,0.0,0.0,8.0,15.0,51.0,26.0,6.0,15.0,15.0,0.0,0.0,No,English,Arts/Television,Computers/Internet/Searching,,
,,,,,,,,,,website,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,he knows a whole lot about politics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,educationtruthproject.org,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,go to website,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,http://www.educationtruthproject.org,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,aims to help school board hopefuls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,www.educationtruthproject.org,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,educationtruthproject,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uptownlife.net,spam,–,ANCHORS : Badword [ slot] in (bandar slot),16.0,16.0,0.0,43.0,en,UptownLife.Net - Home,bandar slot,http://web.archive.org/web/20080807172539if_/http://www.uptownlife.net/,43.0,104.0,69.0,2491.0,50.0,527.0,21.0,5.0,3469.0,536.0,2724.0,390.0,286.0,185.0,3278.0,3463.0,221.0,533.0,0.0,15.0,16.0,20.0,2901.0,106.0,485.0,96.0,87.0,0.0,0.0,No,English Japanese French,Arts/Music,Society/People,Society,2008: 
,,,,,,,,ja,,judi slot online,http://web.archive.org/web/20091019054429if_/http://www.uptownlife.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009: English
,,,,,,,,,Welcome to www.uptownlife.net!,michael a. gonzales,http://web.archive.org/web/20100304162757if_/http://www.uptownlife.net:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010: 
,,,,,,,,,uptownlife.net,https://www.uptownlife.net/,http://web.archive.org/web/20130113134359if_/http://www.uptownlife.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013: English
,,,,,,,,,Wayback Machine,uptownlife,http://web.archive.org/web/20130709021245if_/http://uptownlife.net:80/?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: English
,,,,,,,,,売掛金をもとに審査を行うファクタリング！その方法と仕組みについて,uptown magazine,http://web.archive.org/web/20140106113122if_/http://uptownlife.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: English
,,,,,,,,,都道府県別クレジットカード現金化情報まとめサイト,judi online,http://web.archive.org/web/20140530093312if_/http://www.uptownlife.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: English
,,,,,,,,,Grabslot : Daftar Situs Judi Slot Online & Bandar slot,uptown,http://web.archive.org/web/20141020164020if_/http://uptownlife.net:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: Japanese
,,,,,,,,,uptownlife.net -,uptownlife.net,http://web.archive.org/web/20150316100143if_/http://www.uptownlife.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: Japanese
,,,,,,,,,,,http://web.archive.org/web/20150717020335if_/http://uptownlife.net:80/?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: 
,,,,,,,,,,,http://web.archive.org/web/20160111053834if_/http://uptownlife.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,,http://web.archive.org/web/20200516053539if_/http://www.uptownlife.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210411132420if_/http://www.uptownlife.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210917181646if_/https://www.uptownlife.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20220123100949if_/https://www.uptownlife.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20220701161951if_/https://uptownlife.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20221117141506if_/https://uptownlife.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230604013208if_/http://uptownlife.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20231226003010if_/https://uptownlife.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lpbc.net,spam,–,SNAPSHOT <http://web.archive.org/web/20141021043216if_/http://www.lpbc.net:80/> TEXT : Badword [ slots] in ( get a unique view of the Chicago skyline and have a day to remember! Click here to sign up for time slots: http://events.constantcontact.com/register/event?llr=uome95pab&oeidk=a07e9e3xzn5fc16eacb **R),25.0,25.0,0.0,51.0,en,Lincoln Park Boat Club (LPBC),สล็อต168ทางเข้า,http://web.archive.org/web/20050604025344if_/http://www.lpbc.net:80/,51.0,493.0,0.0,1259.0,50.0,50.0,11.0,20.0,6507.0,1286.0,5057.0,1232.0,1024.0,3884.0,2622.0,6506.0,450.0,48.0,4.0,26.0,17.0,23.0,3330.0,219.0,135.0,190.0,177.0,1.0,2.0,Yes,English Korean Russian Thai Latin German Spanish/Castilian Japanese Polish Italian,Recreation/Humor,Sports/Water Sports,News/Magazines and E-zines,2005: English
,,,,,,,,,Lincoln Park Boat Club Rowing and Kayaking in Chicago,d2dvip168,http://web.archive.org/web/20051210231440if_/http://www.lpbc.net:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006: English
,,,,,,,,,,สล็อต168 ทางเข้า,http://web.archive.org/web/20060619045351if_/http://www.lpbc.net:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007: English
,,,,,,,,,Lincoln Park Boat Club :: Home,สล็อต 168 ทางเข้า,http://web.archive.org/web/20070208042807if_/http://www.lpbc.net:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008: English
,,,,,,,,,Lpbc.net - Situs Slot Online Gampang Menang,lpbc,http://web.archive.org/web/20070903124905if_/http://www.lpbc.net:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009: English
,,,,,,,,,Wayback Machine,lpbc.net,http://web.archive.org/web/20080315162146if_/http://www.lpbc.net:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010: English
,,,,,,,,,,สล็อต168,http://web.archive.org/web/20081227084211if_/http://www.lpbc.net:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011: 
,,,,,,,,,,lincoln park boat club,http://web.archive.org/web/20090701093247if_/http://www.lpbc.net:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012: English
,,,,,,,,,,https://lpbc.net/,http://web.archive.org/web/20100407085937if_/http://www.lpbc.net:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013: English
,,,,,,,,,,,http://web.archive.org/web/20100819002446if_/http://lpbc.net:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: 
,,,,,,,,,,,http://web.archive.org/web/20101225230428if_/http://lpbc.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,,http://web.archive.org/web/20110512172432if_/http://www.lpbc.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,,http://web.archive.org/web/20120328115000if_/http://www.lpbc.net:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: English
,,,,,,,,,,,http://web.archive.org/web/20120826120443if_/http://www.lpbc.net:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20130204075043if_/http://www.lpbc.net:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20130617180552if_/http://www.lpbc.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20131103070051if_/http://www.lpbc.net:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20141021043216if_/http://www.lpbc.net:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20220626004320if_/https://lpbc.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20221206064357if_/https://lpbc.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230928234442if_/https://lpbc.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20240528040724if_/https://lpbc.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adgg.org,spam,–,SNAPSHOT <http://web.archive.org/web/20130222043702if_/http://www.adgg.org:80/> TEXT : Badword [ CIALIS] in (residente tengo el honor de darte la bienvenida. Un fuerte abrazo Luis Teixeiro. Presidente ADGG BUY CIALIS NO PRESCRIPTION),18.0,18.0,1.0,13.0,gl,ADGG - Asociación de Deseñadores gráficos Profesionales de Galicia,http://www.adgg.org/,http://web.archive.org/web/20080828002950if_/http://www.adgg.org/,13.0,127.0,51.0,660.0,50.0,50.0,6.0,4.0,106.0,80.0,96.0,68.0,59.0,25.0,81.0,106.0,1.0,143.0,0.0,0.0,13.0,17.0,79.0,47.0,41.0,42.0,40.0,0.0,0.0,Yes,English,Arts,Arts/Literature,Arts/Photography,2008: Galician Spanish
,,,,,,,,es,,ad fatigue adgg.org? – exlinko.com organic power.,http://web.archive.org/web/20090228111328if_/http://www.adgg.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009: Galician Spanish
,,,,,,,,en,adgg.org - This website is for sale! - adgg Resources and Information.,boost https://adgg.org for ahrefs dr moz da and majestic tf with quality dofollow backlinks and guest posts – see results first pay later! click here to place an order or visit skylinkseo.com. contact us anytime on telegram at t.me/skylinkseo,http://web.archive.org/web/20090920195644if_/http://www.adgg.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010: Galician Spanish
,,,,,,,,,AFRICA DIASPORA FOR GOOD GOVERNANCE,african diaspora for good governance,http://web.archive.org/web/20100128200051if_/http://www.adgg.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011: Galician Spanish
,,,,,,,,,,optimize adgg.org performance in search rankings on uplinke.com,http://web.archive.org/web/20100604033310if_/http://www.adgg.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013: Galician
,,,,,,,,,,goto adgg.org,http://web.archive.org/web/20110622183503if_/http://adgg.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: Galician
,,,,,,,,,,adgg,http://web.archive.org/web/20111227025854if_/http://www.adgg.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: Galician
,,,,,,,,,,adgg.org,http://web.archive.org/web/20130222043702if_/http://www.adgg.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: Galician Spanish
,,,,,,,,,,asociación de diseñadores gráficos profesionales gallegos (adgg),http://web.archive.org/web/20130629152501if_/http://www.adgg.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: Galician Spanish
,,,,,,,,,,,http://web.archive.org/web/20131222221029if_/http://www.adgg.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: Galician English Spanish
,,,,,,,,,,,http://web.archive.org/web/20140428223423if_/http://www.adgg.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: English
,,,,,,,,,,,http://web.archive.org/web/20141216185135if_/http://adgg.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: 
,,,,,,,,,,,http://web.archive.org/web/20150801011752if_/http://adgg.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,,http://web.archive.org/web/20160109123211if_/http://adgg.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,,http://web.archive.org/web/20161002071512if_/http://adgg.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,,http://web.archive.org/web/20170425211448if_/http://www.adgg.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: English
,,,,,,,,,,,http://web.archive.org/web/20170830015650if_/http://www.adgg.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025: English
,,,,,,,,,,,http://web.archive.org/web/20180101190527if_/http://www.adgg.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20180507073414if_/http://www.adgg.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20180912152600if_/http://www.adgg.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190607171146if_/http://www.adgg.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200604013414if_/http://adgg.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210305004648if_/https://adgg.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210926160353if_/https://adgg.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20220811022309if_/https://adgg.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230429074314if_/https://adgg.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20231005022927if_/https://adgg.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20240415121951if_/https://adgg.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20241105055730if_/https://adgg.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20250317014306if_/https://adgg.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thecentrefoldproject.org,spam,–,SNAPSHOT <http://web.archive.org/web/20161026152356if_/http://www.thecentrefoldproject.org/> TEXT : Badword [Insurance] in (chern mit hohen Zinsen Home Loans – Hypothekenkredite für Verbraucher Versicherung – HSBC Term Life Insurance Kreditkarte – Premier & Platinum Mastercard Investitionen – Ruhestand Investieren Finanz),13.0,13.0,1.0,44.0,en,Animated Documentary about Labia Surgery,colek77,http://web.archive.org/web/20110905220637if_/http://thecentrefoldproject.org/,44.0,137.0,37.0,3732.0,50.0,139.0,38.0,0.0,1448.0,544.0,1273.0,377.0,295.0,179.0,1248.0,1427.0,10.0,54.0,0.0,15.0,14.0,20.0,481.0,282.0,20.0,142.0,103.0,0.0,2.0,No,English Indonesian French German Hungarian Norwegian Spanish/Castilian,Arts/Animation,Home/Family,,2011: English
,,,,,,,,de,cgicgi.com,empire de la mort,http://web.archive.org/web/20120714002412if_/http://www.thecentrefoldproject.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012: English
,,,,,,,,,Die Mitte - Finanzen & Nachrichten -,ns2.thecentrefoldproject.org,http://web.archive.org/web/20121203115557if_/http://www.thecentrefoldproject.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013: English
,,,,,,,,,Das Geld Projekt – Thecentrefoldproject,thecentrefoldproject,http://web.archive.org/web/20130503152223if_/http://www.thecentrefoldproject.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: English
,,,,,,,,,thecentrefoldproject.org – 2017,paul koudounaris,http://web.archive.org/web/20130905200614if_/http://www.thecentrefoldproject.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: English
,,,,,,,,,Online Casino – Spielvielfalt im Internet,thecentrefoldproject.org,http://web.archive.org/web/20140106102733if_/http://thecentrefoldproject.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: German
,,,,,,,,,thecentrefoldproject.org - Registered at Namecheap.com,the centrefold project,http://web.archive.org/web/20140515053155if_/http://www.thecentrefoldproject.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: German
,,,,,,,,,THE CENTREFOLD PROJECT! | The Best Place For Serious Fitness Prople!,https://movieflixhd.net/,http://web.archive.org/web/20141013091253if_/http://www.thecentrefoldproject.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: 
,,,,,,,,,T.C.F.P – Discover Safe Bodybuilding Techniques!,ns1.thecentrefoldproject.org,http://web.archive.org/web/20150303090402if_/http://www.thecentrefoldproject.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: English
,,,,,,,,,The Centre Fold Project - Helping You Workout & Succeed!,slot gacor,http://web.archive.org/web/20160103215213if_/http://www.thecentrefoldproject.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: 
,,,,,,,,,Centrefold Project - Helping You Workout & Succeed!,,http://web.archive.org/web/20161026152356if_/http://www.thecentrefoldproject.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,JAGOAN69 Situs Slot Gacor Terpercaya Judi Slot Online Terbaik,,http://web.archive.org/web/20170510014848if_/http://www.thecentrefoldproject.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,COLEK77 Slot Pulsa : Login dan Daftar Slot Online Gacor Hari Ini 2023,,http://web.archive.org/web/20180307203854if_/http://www.thecentrefoldproject.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: 
,,,,,,,,,,,http://web.archive.org/web/20190210141234if_/http://www.thecentrefoldproject.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190707152945if_/https://thecentrefoldproject.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200430231828if_/https://thecentrefoldproject.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210304092229if_/https://thecentrefoldproject.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20220121070747if_/https://thecentrefoldproject.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20220823204426if_/https://www.thecentrefoldproject.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20221228160521if_/https://www.thecentrefoldproject.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230714145726if_/https://www.thecentrefoldproject.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tidyfavorites.com,clear,3,Clean,18.0,18.0,0.0,0.0,en,Tidy Favorites,www.tidyfavorites.com,http://web.archive.org/web/20071013204711if_/http://tidyfavorites.com:80/,0.0,207.0,3.0,555.0,50.0,50.0,15.0,4.0,1054.0,331.0,898.0,310.0,277.0,223.0,818.0,1041.0,112.0,215.0,0.0,0.0,32.0,24.0,369.0,160.0,229.0,120.0,107.0,0.0,0.0,No,English Italian Russian German Spanish/Castilian French Japanese Dutch/Flemish Korean Serbian,Computers/Software/Freeware,Computers/News and Media,,2007: English
,,,,,,,,,IIS Windows Server,tidyfavorites,http://web.archive.org/web/20080704181258if_/http://www.tidyfavorites.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008: English
,,,,,,,,,,http://www.tidyfavorites.com/,http://web.archive.org/web/20090106121741if_/http://www.tidyfavorites.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009: English
,,,,,,,,,,tidyfavorites.com,http://web.archive.org/web/20100103051409if_/http://tidyfavorites.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010: English
,,,,,,,,,,ordinarysoft,http://web.archive.org/web/20100504113024if_/http://www.tidyfavorites.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011: English
