Name,Source,Reason,DA,AS,DR,UR,TF,CF,S RD,M RD,A RD,S BL,M BL,A BL,IP'S,SZ,Variance,Follow %,S (BL/RD),M (BL/RD),Age,Indexed,Drops,MT,English %,Expiry
dl-web.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Prohibited topics: adult.,19.00,2.00,2.00,7.00,11.00,16.00,226.00,48.00,100.00,16292.00,743.00,1042.00,292.00,nan,17.00,45.41%,72.08849557522124,15.479166666666666,26.00,0.0,0.0,Adult/Regional: 11,nan%,2025-05-10
paulspinballpalace.net,GoDaddy Auctions,Low Authority Score (AS<5).,5.00,2.00,0.00,0.00,12.00,16.00,73.00,36.00,29.00,78.00,39.00,31.00,72.00,nan,5.00,79.49%,1.0684931506849316,1.0833333333333333,3.00,0.0,0.0,"Recreation/Motorcycles: 12
Regional/Europe: 9
Recreation/Travel: 9
Business/Energy: 9
Home/Family: 9
Business: 8",nan%,2025-05-10
wahoowebsite.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,9.00,2.00,50.00,18.00,9.00,19.00,109.00,48.00,97.00,374.00,86.00,883.00,101.00,nan,48.00,91.71%,3.4311926605504586,1.7916666666666667,16.00,1.0,1.0,"Regional/Europe: 9
Business/Energy: 9
Home/Family: 9
Recreation/Travel: 9
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 8
Adult/Shopping: 7
Business/Real Estate: 4",nan%,2025-05-10
whatisnewstoday.com,GoDaddy Auctions,Low Authority Score (AS<5).,12.00,2.00,25.00,27.00,12.00,28.00,1645.00,283.00,5551.00,26002.00,8302.00,92658.00,1703.00,nan,23.00,43.80%,15.806686930091185,29.335689045936395,3.00,0.0,0.0,"Science/Biology: 12
Science/Chemistry: 9
Business/Consumer Goods and Services: 9
Business: 9",nan%,2025-05-10
rockypointrentalproperties.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult. Extremely new domain (<3 months).,7.00,2.00,0.00,0.00,9.00,15.00,89.00,33.00,nan,305.00,175.00,nan,96.00,nan,7.00,85.57%,3.4269662921348316,5.303030303030303,0.00,,0.0,"Home/Family: 9
Adult/Regional: 8
Adult/World: 8
Adult/Shopping: 8
Regional/Europe: 2
Business/Real Estate: 2
Recreation/Travel: 2
Recreation/Motorcycles: 1
Recreation/Pets: 1",nan%,2025-05-10
onthisdayinoregon.com,GoDaddy Auctions,Low Authority Score (AS<5).,24.00,4.00,3.00,35.00,17.00,20.00,210.00,78.00,268.00,682.00,202.00,1056.00,225.00,nan,21.00,67.79%,3.2476190476190476,2.58974358974359,24.00,0.0,2.0,"Society/Crime: 16
Society/Issues: 15
Computers/Internet/Abuse: 15
Society/People: 15
Science/Science in Society: 15
Society/Ethnicity: 15
Games/Roleplaying: 15",nan%,2025-05-10
cleansingfoam.net,GoDaddy Auctions,Low Authority Score (AS<5).,7.00,2.00,10.00,0.00,12.00,16.00,165.00,32.00,115.00,436.00,102.00,346.00,125.00,nan,8.00,89.22%,2.6424242424242426,3.1875,6.00,1.0,1.0,Shopping: 12,nan%,2025-05-10
vostokseis.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Prohibited topics: adult.,21.00,4.00,9.00,6.00,11.00,7.00,114.00,55.00,84.00,139.00,62.00,152.00,110.00,nan,17.00,81.29%,1.219298245614035,1.1272727272727272,6.00,0.0,0.0,"Society/Religion and Spirituality: 10
Home/Family: 9
Regional/Europe: 9
Recreation/Travel: 9
Business/Energy: 9
Business: 8
Adult/Regional: 8
Society/Organizations: 8
Adult/World: 8
Adult/Shopping: 8",nan%,2025-05-10
holidaybuickgmccadillac.net,GoDaddy Auctions,Low Authority Score (AS<5).,7.00,2.00,3.00,1.00,16.00,17.00,105.00,39.00,74.00,242.00,44.00,227723.00,108.00,nan,5.00,81.40%,2.3047619047619046,1.1282051282051282,5.00,76.0,0.0,Business/Financial Services: 16,nan%,2025-05-10
officialwinnieharlow.com,GoDaddy Auctions,Prohibited topics: adult.,31.00,5.00,22.00,11.00,11.00,19.00,222.00,99.00,207.00,2645.00,1378.00,970.00,227.00,nan,26.00,49.09%,11.914414414414415,13.919191919191919,9.00,1.0,0.0,"Society/Religion and Spirituality: 11
Home/Family: 9
Regional/Europe: 9
Business/Energy: 9
Recreation/Travel: 9
Business: 8
Adult/Regional: 8
Society/Organizations: 8
Adult/World: 8
Adult/Shopping: 8",nan%,2025-05-10
dumpedby.com,GoDaddy Auctions,Low Authority Score (AS<5).,10.00,2.00,0.00,0.00,6.00,14.00,126.00,63.00,102.00,162.00,100.00,125.00,126.00,nan,10.00,87.65%,1.2857142857142858,1.5873015873015872,3.00,0.0,1.0,"Society/Religion and Spirituality: 6
Arts: 1",nan%,2025-05-10
qmssystems.com,GoDaddy Auctions,Low Authority Score (AS<5).,13.00,4.00,2.00,6.00,16.00,25.00,153.00,30.00,70.00,3654.00,738.00,831.00,176.00,nan,11.00,98.80%,23.88235294117647,24.6,7.00,4.0,0.0,"Reference/Education: 16
Health/Medicine: 14",nan%,2025-05-10
egolpion.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,35.00,4.00,27.00,23.00,15.00,21.00,971.00,490.00,1169.00,8616.00,2972.00,109980.00,470.00,nan,31.00,77.07%,8.873326467559217,6.0653061224489795,14.00,0.0,2.0,"Society/Religion and Spirituality: 15
Sports: 14
Sports/Martial Arts: 14
Society/Issues: 14
Regional/Europe: 13
Business/Real Estate: 11
Home/Family: 11",nan%,2025-05-10
allstarzumba.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Prohibited topics: adult.,11.00,4.00,1.00,4.00,9.00,16.00,87.00,41.00,62.00,496.00,76.00,118.00,90.00,nan,10.00,96.17%,5.7011494252873565,1.853658536585366,5.00,,0.0,"Regional/Europe: 9
Home/Family: 9
Business/Energy: 9
Recreation/Travel: 9
Business: 9
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 8
Adult/Shopping: 8
Society/Religion and Spirituality: 4",nan%,2025-05-10
mcdodotech.com,GoDaddy Auctions,Low Authority Score (AS<5).,17.00,2.00,nan,nan,15.00,17.00,217.00,51.00,nan,674.00,77.00,nan,184.00,nan,17.00,61.93%,3.1059907834101383,1.5098039215686274,nan,0.0,0.0,"Business: 15
Business/Consumer Goods and Services: 13
Business/Transportation and Logistics: 12",nan%,2025-05-10
ramy.net,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,2.00,2.00,nan,nan,9.00,16.00,87.00,33.00,nan,96.00,38.00,nan,79.00,nan,2.00,70.83%,1.103448275862069,1.1515151515151516,nan,0.0,0.0,"Regional/Europe: 9
Home/Family: 9
Business/Energy: 9
Recreation/Travel: 9
Business: 8
Adult/Regional: 8
Society/Organizations: 8
Adult/World: 8
Adult/Shopping: 8
Business/Real Estate: 3",nan%,2025-05-10
foodiesgolocal.com,GoDaddy Auctions,Low Authority Score (AS<5).,27.00,4.00,12.00,22.00,13.00,22.00,532.00,296.00,174.00,25891.00,1736.00,420.00,684.00,nan,23.00,94.88%,48.66729323308271,5.864864864864865,5.00,2.0,0.0,"Computers/Internet/On the Web: 13
Home/Cooking: 11
Reference/Dictionaries: 11
Computers/Systems: 11
Home/Gardening: 11
Computers/Software/Databases: 9
Arts/Movies: 9",nan%,2025-05-10
disasterlesbian.com,GoDaddy Auctions,Low Authority Score (AS<5).,16.00,3.00,4.00,0.00,15.00,16.00,168.00,56.00,177.00,2164.00,91.00,447.00,141.00,nan,13.00,91.68%,12.880952380952381,1.625,7.00,7.0,0.0,"Society/People: 15
Computers/Internet/On the Web: 14
Recreation/Outdoors: 13
Computers/Programming/Languages: 13
Regional/North America: 13
Reference/Education: 12
Computers/Software/Operating Systems: 12
Home/Consumer Information: 11
Computers/Software/Freeware: 11
Regional/Europe: 11",nan%,2025-05-10
meganewsweb.com,GoDaddy Auctions,Low Authority Score (AS<5).,61.00,4.00,28.00,24.00,19.00,17.00,143.00,56.00,139.00,258.00,111.00,350.00,145.00,nan,57.00,60.08%,1.8041958041958042,1.9821428571428572,6.00,,0.0,Society/Politics: 19,nan%,2025-05-10
gyjyw.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Prohibited topics: adult.,3.00,2.00,32.00,0.00,9.00,18.00,142.00,61.00,924.00,543.00,163.00,35251.00,153.00,nan,30.00,77.02%,3.823943661971831,2.6721311475409837,18.00,,1.0,"Regional/Europe: 9
Business/Energy: 9
Home/Family: 9
Recreation/Travel: 9
Business: 9
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 8
Adult/Shopping: 8
Business/Real Estate: 7",nan%,2025-05-10
loanjust.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,55.00,2.00,2.00,34.00,8.00,22.00,197.00,177.00,266.00,717.00,293.00,499.00,243.00,nan,53.00,95.40%,3.6395939086294415,1.655367231638418,9.00,1.0,5.0,"Society/Religion and Spirituality: 8
Business: 2
Home/Gardening: 2",nan%,2025-05-10
ap-gc.net,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Prohibited topics: adult.,18.00,4.00,23.00,23.00,9.00,18.00,130.00,51.00,57.00,241.00,98.00,130.00,126.00,nan,19.00,87.55%,1.853846153846154,1.9215686274509804,6.00,2.0,0.0,"Regional/Europe: 9
Business/Energy: 9
Home/Family: 9
Recreation/Travel: 9
Society/Organizations: 9
Business: 9
Adult/Regional: 8
Home/Gardening: 8
Adult/World: 8
Adult/Shopping: 7",nan%,2025-05-10
zoko822.com,GoDaddy Auctions,Low Authority Score (AS<5).,20.00,4.00,15.00,4.00,16.00,18.00,122.00,52.00,99.00,176.00,88.00,788.00,119.00,nan,16.00,78.41%,1.4426229508196722,1.6923076923076923,6.00,,0.0,"Shopping/Flowers: 16
News/Media Industry: 13
Business/Marketing and Advertising: 13
Recreation/Travel: 11",nan%,2025-05-10
digitalrookies.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,11.00,2.00,nan,nan,9.00,19.00,145.00,89.00,nan,309.00,186.00,nan,147.00,nan,11.00,69.90%,2.1310344827586207,2.0898876404494384,nan,0.0,1.0,"Regional/Europe: 9
Business/Energy: 9
Home/Family: 9
Recreation/Travel: 9
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 8
Adult/Shopping: 7
Business/Real Estate: 4",nan%,2025-05-10
loanlast.com,GoDaddy Auctions,Low Authority Score (AS<5).,55.00,2.00,nan,nan,8.00,23.00,407.00,202.00,nan,1381.00,1500.00,nan,420.00,nan,55.00,75.13%,3.3931203931203933,7.425742574257426,nan,1.0,2.0,"Society/Religion and Spirituality: 8
Business: 2
Home/Gardening: 2",nan%,2025-05-10
linkook.com,GoDaddy Auctions,Low Authority Score (AS<5).,22.00,3.00,19.00,4.00,20.00,24.00,182.00,69.00,288.00,6093.00,1123.00,9867.00,223.00,nan,19.00,73.34%,33.47802197802198,16.27536231884058,18.00,0.0,0.0,"Recreation/Motorcycles: 19
Computers/Software/Desktop Customization: 18
Arts/Music: 15
Computers/Internet/Web Design and Development: 14
Society/Ethnicity: 14
Recreation/Travel: 14
Business/Industrial Goods and Services: 14",nan%,2025-05-10
bossyourbook.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,3.00,2.00,0.00,0.00,9.00,15.00,79.00,37.00,25.00,86.00,37.00,28.00,82.00,nan,3.00,90.70%,1.0886075949367089,1.0,6.00,1.0,0.0,"Regional/Europe: 9
Business/Energy: 9
Home/Family: 9
Recreation/Travel: 9
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 8
Adult/Shopping: 7
Business/Real Estate: 4",nan%,2025-05-10
lagrandze.com,GoDaddy Auctions,Too many drops (>2).,19.00,6.00,26.00,0.00,11.00,19.00,700.00,184.00,1374.00,2952.00,380.00,7346.00,725.00,nan,20.00,98.14%,4.217142857142857,2.0652173913043477,5.00,1.0,4.0,"News/Magazines and E-zines: 11
Regional/North America: 11",nan%,2025-05-10
mindfulnessinamericasummit.com,GoDaddy Auctions,Prohibited topics: adult. Extremely new domain (<3 months).,30.00,5.00,0.00,0.00,14.00,19.00,127.00,67.00,nan,461.00,136.00,nan,149.00,nan,30.00,39.05%,3.62992125984252,2.029850746268657,0.00,0.0,0.0,"Adult/Computers: 14
Home/Gardening: 13
Sports/Fencing: 12",nan%,2025-05-10
iglesiacristianacaminandoconjesus.com,GoDaddy Auctions,Low Authority Score (AS<5). Extremely new domain (<3 months).,11.00,2.00,0.00,0.00,13.00,17.00,104.00,52.00,nan,175.00,80.00,nan,116.00,nan,11.00,62.86%,1.6826923076923077,1.5384615384615385,0.00,,1.0,"Business: 13
Business/Consumer Goods and Services: 10",nan%,2025-05-10
aistartupnewsletter.com,Sav.com Auctions,Low Authority Score (AS<5).,10.00,3.00,4.00,4.00,17.00,14.00,114.00,36.00,48.00,1084.00,148.00,674.00,183.00,nan,7.00,72.64%,9.508771929824562,4.111111111111111,1.00,,1.0,Arts/Visual Arts: 17,nan%,2025-05-09
laaltain.com,Sav.com Auctions,Low Authority Score (AS<5). Too many drops (>2).,29.00,3.00,18.00,1.00,8.00,14.00,127.00,114.00,143.00,400.00,145.00,859.00,144.00,nan,26.00,56.11%,3.1496062992125986,1.2719298245614035,12.00,0.0,3.0,Society/Organizations: 8,nan%,2025-05-10
getlifebackontrack.com,Sav.com Auctions,Low Authority Score (AS<5).,13.00,2.00,nan,nan,11.00,17.00,211.00,42.00,nan,794.00,236.00,nan,167.00,nan,13.00,48.93%,3.7630331753554502,5.619047619047619,nan,1.0,2.0,"Arts/Literature: 11
Home/Gardening: 9",nan%,2025-05-10
fizzyblood.com,Sav.com Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,19.00,3.00,3.00,7.00,9.00,17.00,134.00,49.00,86.00,173.00,73.00,150.00,137.00,nan,16.00,78.03%,1.291044776119403,1.489795918367347,10.00,,0.0,"Regional/Europe: 9
Business/Energy: 9
Home/Family: 9
Recreation/Travel: 9
Business: 9
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 8
Adult/Shopping: 7
Business/Real Estate: 4",nan%,2025-05-10
senses.info,Sav.com Auctions,Low Authority Score (AS<5).,15.00,4.00,0.00,20.00,15.00,17.00,83.00,99.00,24.00,222.00,134.00,207.00,82.00,nan,15.00,45.05%,2.674698795180723,1.3535353535353536,16.00,0.0,,Computers/Data Formats: 15,nan%,2025-05-10
woyowan.com,Sav.com Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,4.00,2.00,27.00,6.00,14.00,18.00,93.00,38.00,64.00,255.00,162.00,274.00,89.00,nan,25.00,72.94%,2.7419354838709675,4.2631578947368425,12.00,0.0,9.0,"Computers/Internet/Web Design and Development: 14
Computers/Internet/On the Web: 11
Regional/Asia: 11
Business/Real Estate: 11
Home/Family: 11
Health/Senior Health: 11
Recreation/Travel: 11",nan%,2025-05-10
epublishingdaily.com,Sav.com Auctions,Low Authority Score (AS<5).,18.00,3.00,4.00,6.00,13.00,26.00,87.00,29.00,66.00,492.00,385.00,939.00,98.00,nan,15.00,81.54%,5.655172413793103,13.275862068965518,19.00,205.0,1.0,"Computers/Internet/On the Web: 13
News/Weblogs: 12
Society/Subcultures: 9",nan%,2025-05-10
allfreevpn.com,Sav.com Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2). Prohibited topics: adult.,11.00,2.00,0.00,0.00,9.00,16.00,99.00,36.00,66.00,1026.00,571.00,783.00,123.00,nan,11.00,96.59%,10.363636363636363,15.86111111111111,13.00,0.0,3.0,"Home/Family: 9
Adult/Regional: 8
Adult/World: 8
Adult/Shopping: 8
Recreation/Travel: 2
Recreation/Motorcycles: 1
Business/Real Estate: 1
Recreation/Pets: 1",nan%,2025-05-10
h2oleads.com,Sav.com Auctions,Low Authority Score (AS<5). Too many drops (>2).,13.00,2.00,0.00,2.00,17.00,12.00,92.00,40.00,62.00,193.00,64.00,199.00,89.00,nan,13.00,74.09%,2.097826086956522,1.6,13.00,0.0,3.0,"Health/Nutrition: 17
Business/Business Services: 16
Sports/Soccer: 13",nan%,2025-05-10
meblejarosz.info,Sav.com Auctions,Low Authority Score (AS<5). Low English content (<50%).,25.00,2.00,4.00,5.00,10.00,15.00,857.00,45.00,959.00,8343.00,94.00,6385.00,867.00,nan,23.00,96.07%,9.73512252042007,2.088888888888889,12.00,,,Computers/Internet/Searching: 10,nan%,2025-05-10
reinkingprojekte.com,Sav.com Auctions,Low Authority Score (AS<5).,23.00,3.00,13.00,0.00,14.00,16.00,177.00,61.00,131.00,818.00,279.00,335.00,186.00,nan,20.00,39.56%,4.621468926553672,4.573770491803279,17.00,0.0,1.0,"Health: 14
Arts/Music: 11",nan%,2025-05-10
myzivio.com,Sav.com Auctions,Low Authority Score (AS<5).,19.00,4.00,8.00,3.00,18.00,14.00,113.00,57.00,96.00,198.00,119.00,182.00,124.00,nan,15.00,86.36%,1.752212389380531,2.087719298245614,16.00,,2.0,Computers/News and Media: 18,nan%,2025-05-10
mwcnews.com,Sav.com Auctions,Low Authority Score (AS<5). Too many drops (>2).,15.00,2.00,0.00,0.00,13.00,17.00,99.00,46.00,75.00,136.00,110.00,270.00,103.00,nan,15.00,80.88%,1.3737373737373737,2.391304347826087,23.00,1.0,3.0,"Business: 12
Society/Organizations: 12
Business/Construction and Maintenance: 11
News/Media Industry: 9
Recreation/Motorcycles: 9
Recreation/Autos: 9
Home/Family: 9
Society: 9
Business/Energy: 9
Recreation/Travel: 9",nan%,2025-05-10
recentstore.com,Sav.com Auctions,Low Authority Score (AS<5). Too many drops (>2).,3.00,2.00,nan,nan,12.00,24.00,179.00,71.00,nan,4247.00,1362.00,nan,186.00,nan,3.00,4.07%,23.726256983240223,19.183098591549296,nan,,7.0,"Home/Family: 12
Business/Construction and Maintenance: 11
Shopping/Home and Garden: 10
Society: 9
Regional/Europe: 9
Business/Energy: 9
Recreation/Travel: 8
Home/Gardening: 8",nan%,2025-05-10
englishleads.com,Sav.com Auctions,Low Authority Score (AS<5). Too many drops (>2).,5.00,2.00,0.00,0.00,7.00,17.00,80.00,36.00,50.00,291.00,263.00,258.00,79.00,nan,5.00,94.16%,3.6375,7.305555555555555,1.00,1.0,3.0,Society/Religion and Spirituality: 7,nan%,2025-05-10
costabravaspain.info,Sav.com Auctions,Low Authority Score (AS<5).,21.00,2.00,2.00,15.00,13.00,16.00,247.00,40.00,238.00,482.00,160.00,2134.00,155.00,nan,19.00,38.38%,1.951417004048583,4.0,17.00,,,"Home/Gardening: 13
Computers/Internet: 13
Reference/Education: 11
Computers/Graphics: 9",nan%,2025-05-10
akunmaxbet.com,Sav.com Auctions,Low Authority Score (AS<5).,1.00,2.00,0.00,0.00,15.00,19.00,72.00,39.00,81.00,84.00,47.00,97.00,74.00,nan,2.00,86.90%,1.1666666666666667,1.205128205128205,1.00,0.0,1.0,"Shopping/Jewelry: 15
Business/Textiles and Nonwovens: 13
Society/Organizations: 13
Shopping/Clothing: 13",nan%,2025-05-10
global-zone53renaissance-go.com,Sav.com Auctions,Low Authority Score (AS<5). Extremely new domain (<3 months).,3.00,2.00,0.00,0.00,7.00,9.00,100.00,40.00,nan,256.00,76.00,nan,73.00,nan,3.00,17.19%,2.56,1.9,0.00,,2.0,Society/Religion and Spirituality: 7,nan%,2025-05-10
teamgrente.info,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,nan,2.00,0.00,19.00,13.00,15.00,125.00,49.00,72.00,488.00,81.00,254.00,108.00,nan,2.00,34.63%,3.904,1.653061224489796,16.00,5.0,,"Society: 13
Society/People: 13
Society/Religion and Spirituality: 12
Recreation/Autos: 11
Sports/Equestrian: 11
Business/Arts and Entertainment: 11
Business/Marketing and Advertising: 11
Business/Energy: 11
Business: 9
Sports: 8",nan%,2025-05-10
sportscardesign.info,GoDaddy Auctions,Low Authority Score (AS<5).,nan,2.00,22.00,47.00,13.00,16.00,318.00,54.00,855.00,2891.00,231.00,6772.00,303.00,nan,22.00,58.01%,9.09119496855346,4.277777777777778,5.00,0.0,,Arts/Literature: 13,nan%,2025-05-10
osbcrew.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,nan,2.00,0.00,14.00,15.00,16.00,122.00,63.00,29.00,199.00,91.00,72.00,120.00,nan,2.00,57.79%,1.6311475409836065,1.4444444444444444,17.00,,6.0,Arts/Music: 15,nan%,2025-05-10
online-phentermine-store.info,GoDaddy Auctions,Low Authority Score (AS<5). Extremely new domain (<3 months).,nan,2.00,0.00,0.00,14.00,18.00,130.00,65.00,nan,290.00,114.00,nan,126.00,nan,2.00,40.00%,2.230769230769231,1.7538461538461538,0.00,4.0,,"Computers/Internet/Searching: 13
Computers/Multimedia: 13
Business: 13
Shopping/Home and Garden: 13
Shopping/Jewelry: 12
Home/Family: 12
Computers/Internet: 11
Home/Gardening: 11
Shopping/Visual Arts: 11
Business/Real Estate: 11",nan%,2025-05-10
hoge5ch.info,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,nan,2.00,7.00,0.00,14.00,46.00,369.00,245.00,295.00,263076.00,8438.00,962308.00,196.00,nan,7.00,96.14%,712.9430894308944,34.440816326530616,5.00,22600.0,,Computers/Internet: 14,nan%,2025-05-10
house-language.info,GoDaddy Auctions,Low Authority Score (AS<5).,nan,2.00,1.00,18.00,17.00,20.00,290.00,126.00,130.00,7506.00,640.00,1718.00,326.00,nan,2.00,88.17%,25.882758620689657,5.079365079365079,13.00,0.0,,Recreation/Food: 17,nan%,2025-05-10
jdicksonbooks.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,nan,3.00,1.00,1.00,9.00,17.00,98.00,47.00,74.00,138.00,51.00,99.00,102.00,nan,3.00,67.39%,1.4081632653061225,1.0851063829787233,11.00,,5.0,"Regional/Europe: 8
Home/Family: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 8
Adult/Regional: 8
Society/Organizations: 8
Adult/World: 8
Adult/Shopping: 8
Business/Real Estate: 4",nan%,2025-05-10
anicomi.net,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2). Prohibited topics: adult.,nan,2.00,4.00,6.00,15.00,15.00,117.00,26.00,66.00,2638.00,412.00,1414.00,106.00,nan,4.00,95.53%,22.54700854700855,15.846153846153847,17.00,0.0,6.0,"Adult/World: 15
Arts/Entertainment: 13",nan%,2025-05-10
bymivian.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,nan,2.00,15.00,28.00,17.00,16.00,142.00,44.00,106.00,782.00,70.00,1655.00,146.00,nan,15.00,64.83%,5.507042253521127,1.5909090909090908,11.00,3.0,6.0,"Shopping/Clothing: 17
Business/Textiles and Nonwovens: 16
Business/Management: 13
Shopping/Home and Garden: 13
Regional/South America: 13
Shopping/Jewelry: 13",nan%,2025-05-10
menudamonada.com,GoDaddy Auctions,Too many drops (>2).,nan,6.00,16.00,28.00,17.00,15.00,142.00,45.00,119.00,595.00,64.00,5936.00,133.00,nan,16.00,45.21%,4.190140845070423,1.4222222222222223,13.00,5.0,5.0,"Shopping/Clothing: 17
Business/Textiles and Nonwovens: 16
Business/Management: 13
Shopping/Home and Garden: 13
Regional/South America: 13
Shopping/Jewelry: 13",nan%,2025-05-10
regen-net.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,nan,3.00,17.00,17.00,9.00,18.00,123.00,56.00,57.00,219.00,66.00,72.00,124.00,nan,17.00,48.40%,1.7804878048780488,1.1785714285714286,13.00,4.0,3.0,"Regional/Europe: 8
Home/Family: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 8
Adult/Shopping: 8
Business/Real Estate: 4",nan%,2025-05-10
transpaletutama.com,GoDaddy Auctions,Low Authority Score (AS<5).,nan,2.00,15.00,13.00,7.00,17.00,381.00,96.00,536.00,1002.00,174.00,1023.00,393.00,nan,15.00,89.20%,2.62992125984252,1.8125,2.00,2.0,1.0,"Society/Religion and Spirituality: 6
Regional/Europe: 2
Business/Real Estate: 1",nan%,2025-05-10
shyshqw.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,nan,2.00,1.00,8.00,11.00,23.00,141.00,69.00,140.00,1913.00,643.00,1912.00,138.00,nan,2.00,54.70%,13.567375886524824,9.318840579710145,5.00,,3.0,Business/Customer Service: 11,nan%,2025-05-10
sun-ball.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,nan,2.00,1.00,0.00,9.00,15.00,92.00,49.00,65.00,352.00,68.00,76.00,100.00,nan,2.00,21.25%,3.8260869565217392,1.3877551020408163,21.00,1.0,5.0,"Regional/Europe: 8
Business/Energy: 8
Home/Family: 8
Recreation/Travel: 8
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 7
Adult/Shopping: 7
Business/Real Estate: 4",nan%,2025-05-10
atrader-ltd.com,GoDaddy Auctions,Low Authority Score (AS<5).,nan,2.00,2.00,20.00,6.00,17.00,117.00,38.00,87.00,953.00,189.00,3089.00,133.00,nan,2.00,76.53%,8.145299145299145,4.973684210526316,1.00,1.0,1.0,"Society/Religion and Spirituality: 4
Regional/Europe: 2
Health: 2
Business/Real Estate: 1",nan%,2025-05-10
ankaraperdecisi.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,nan,2.00,24.00,33.00,14.00,20.00,449.00,138.00,844.00,1100.00,201.00,1873.00,454.00,nan,24.00,88.39%,2.4498886414253898,1.4565217391304348,4.00,4.0,3.0,Business/Real Estate: 14,nan%,2025-05-10
homelns.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,nan,2.00,49.00,12.00,12.00,17.00,100.00,41.00,541.00,152.00,75.00,82496.00,98.00,nan,49.00,58.55%,1.52,1.829268292682927,11.00,3.0,4.0,"Shopping: 12
Regional/Europe: 8
Business/Energy: 8
Home/Family: 8
Recreation/Travel: 8
Business: 8",nan%,2025-05-10
lanhaiji.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,nan,2.00,48.00,13.00,8.00,15.00,111.00,41.00,131.00,155.00,48.00,836.00,106.00,nan,48.00,54.19%,1.3963963963963963,1.170731707317073,8.00,6.0,7.0,"Home/Family: 8
Adult/Regional: 8
Adult/World: 7
Adult/Shopping: 7
Recreation/Travel: 2
Recreation/Motorcycles: 1
Business/Real Estate: 1
Business/Industrial Goods and Services: 1
Recreation/Pets: 1",nan%,2025-05-10
thepernproject.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,nan,4.00,19.00,12.00,18.00,17.00,146.00,56.00,82.00,1472.00,517.00,543.00,153.00,nan,19.00,91.58%,10.082191780821917,9.232142857142858,22.00,,10.0,"Computers/Programming/Games: 17
Games/Video Games/Roleplaying: 17
Computers/Internet/Searching: 14
Society/People: 14
Computers/Emulators: 14
Computers/Internet/Protocols: 14
Computers/Internet/Access Providers: 13",nan%,2025-05-10
kikisoleil.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,nan,3.00,1.00,0.00,14.00,15.00,88.00,39.00,66.00,111.00,46.00,79.00,93.00,nan,3.00,79.28%,1.2613636363636365,1.1794871794871795,12.00,,5.0,"Arts/Performing Arts: 14
Regional/South America: 11
News/Media Industry: 11",nan%,2025-05-10
