Domain Name,Status,SZ Score,Spam message,Active History,Domain Age,Parked Pages,Redirects,Languages,Titles,Links,Archive,3xx Responses,2xx Responses,Min Words,Max Words,Min Hrefs,Max Hrefs,Ahrefs Domain Rating,Ahrefs URL Rating,Ahrefs Backlinks,Ahrefs Ref Domains,Ahrefs Ref Pages,Ahrefs Ref IPs, Ahrefs Ref Class C,Ahrefs Nofollow,Ahrefs Dofollow,Ahrefs Text,Ahrefs Image,Ahrefs Links External,Ahrefs .gov,Ahrefs .edu,Majestic Trust Flow,Majestic Citation Flow,Majestic External Backlinks,Majestic Ref Domains,Majestic Indexed URLs,Majestic Ref IPs,Majestic Ref Subnets,Majestic .gov,Majestic .edu,Majestic Redirect,Majestic Anchor Language,Majestic Topic 1,Majestic Topic 2,Majestic Topic 3,Lang History
,,,,,,,,,,,http://web.archive.org/web/20170913065216if_/http://formatex.info/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,,http://web.archive.org/web/20180117004308if_/http://www.formatex.info:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: 
,,,,,,,,,,,http://web.archive.org/web/20180525123624if_/http://www.formatex.info:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: 
,,,,,,,,,,,http://web.archive.org/web/20190610081833if_/http://formatex.info:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025: English
,,,,,,,,,,,http://web.archive.org/web/20210610074735if_/http://www.formatex.info/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20211204132507if_/http://formatex.info/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20220617225146if_/http://www.formatex.info/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20221223200838if_/https://www.formatex.info/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20231002070141if_/https://www.formatex.info,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20240417130015if_/https://www.formatex.info/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20250509112023if_/https://www.formatex.info/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
terramovement.com,clear,10,Clean,5,5,0,11,en,Home - Terra Movement,no regulation,http://web.archive.org/web/20200927195650if_/https://www.terramovement.com/,11,71,116,686,50,50,29,4,8216,197,4358,174,153,202,8011,8214,37,0,1,4,15,17,276,55,62,49,43,0,1,No,English Danish German Japanese Arabic Swedish,Computers/Internet,Home/Personal Finance,Society/Issues,2020: English
,,,,,,,,,Home • Terra Movement - Sustainable Design,https://www.terramovement.com/the-principles-and-benefits-of-biophilic-design/,http://web.archive.org/web/20210302034932if_/https://www.terramovement.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,Home • Terra Movement | Artivism,terra movement,http://web.archive.org/web/20210923200105if_/https://www.terramovement.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,Home • Terra Movement | An Artivist Hub,https://www.terramovement.com/how-we-became-a-throw-away-society/,http://web.archive.org/web/20220126223431if_/https://www.terramovement.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,Home • Terra Movement,sustainable printing: 14 easy tips and practices • terra movement,http://web.archive.org/web/20221006180625if_/https://www.terramovement.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: English
,,,,,,,,,Default Web Site Page,terramovement.com,http://web.archive.org/web/20230924124056if_/https://www.terramovement.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025: English
,,,,,,,,,,digital minimalism: 25 tips to simplify • terra movement,http://web.archive.org/web/20240825203040if_/https://www.terramovement.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,terramovement,http://web.archive.org/web/20250222020211if_/https://www.terramovement.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,biophilic design,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biocellection.com,clear,10,Clean,10,10,0,84,en,BioCellection,biocollection,http://web.archive.org/web/20150702164050if_/http://www.biocellection.com:80/,84,101,42,889,50,50,40,7,949,359,905,374,315,81,863,944,6,11,3,20,14,22,521,205,16,158,141,0,1,No,English Italian Spanish/Castilian Japanese Portuguese Russian Chinese Dutch/Flemish French Greek (modern),Science/Publications,Society/Philanthropy,Science/News and Media,2015: English
,,,,,,,,,,biocellection,http://web.archive.org/web/20160303063510if_/http://biocellection.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: English
,,,,,,,,,,biocellection inc.,http://web.archive.org/web/20161009213532if_/http://www.biocellection.com:80/?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: English
,,,,,,,,,,biocellection.com,http://web.archive.org/web/20170630025556if_/http://www.biocellection.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English
,,,,,,,,,,https://www.biocellection.com/,http://web.archive.org/web/20200218165123if_/https://www.biocellection.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,http://www.biocellection.com.,http://web.archive.org/web/20200623210728if_/https://www.biocellection.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,http://biocellection.com,http://web.archive.org/web/20201101013704if_/https://www.biocellection.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,biocellection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,www.biocellection.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,biocellection.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
healthpolicyinitiative.com,clear,10,Clean,19,19,0,101,en,,healthpolicyinitiative,http://web.archive.org/web/20060712055301if_/http://www.healthpolicyinitiative.com:80/,101,71,14,551,50,60,39,0,1051,271,759,248,223,144,907,1051,92,0,10,33,25,21,459,103,125,83,77,0,3,No,English French Spanish/Castilian Swahili Portuguese Russian Ukrainian,Health/Conditions and Diseases,Society/Future,,2006: English
,,,,,,,,,Home,http://www.healthpolicyinitiative.com/publications/documents/413_1_zambia_mccosting_final_11_13_07_final.pdf,http://web.archive.org/web/20170517035111if_/http://www.healthpolicyinitiative.com:80/?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: English
,,,,,,,,,USAID - Health Policy Initiative for Hair Loss,download,http://web.archive.org/web/20171008170221if_/http://www.healthpolicyinitiative.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: English
,,,,,,,,,USAID - ACLS Health Policy Initiative for Online Training,http://www.healthpolicyinitiative.com,http://web.archive.org/web/20180404122914if_/http://www.healthpolicyinitiative.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: English
,,,,,,,,,Home of Canada's Best,http://www.healthpolicyinitiative.com/,http://web.archive.org/web/20180823200453if_/http://www.healthpolicyinitiative.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English
,,,,,,,,,,usaid health policy initiative,http://web.archive.org/web/20190118195213if_/http://www.healthpolicyinitiative.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,http://www.healthpolicyinitiative.com/publications/documents/1250_1_cameroon_en_singles_reduced_acc.pdf,http://web.archive.org/web/20200509043256if_/http://www.healthpolicyinitiative.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,http://www.healthpolicyinitiative.com/publications/documents/998_1_piba_fin,http://web.archive.org/web/20210226215527if_/http://www.healthpolicyinitiative.com./,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: English
,,,,,,,,,,healthpolicyinitiative.com,http://web.archive.org/web/20210728232154if_/http://www.healthpolicyinitiative.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,http://www.healthpolicyinitiative.com/publications/documents/99,http://web.archive.org/web/20231021150751if_/https://www.healthpolicyinitiative.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20240223065959if_/http://www.healthpolicyinitiative.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
theculturehigh.com,clear,10,Clean,12,13,0,0,en,Index of /,http://www.theculturehigh.com,http://web.archive.org/web/20120701005706if_/http://theculturehigh.com:80/,0,132,7,274,50,50,19,1,543,192,498,208,176,87,455,543,26,309,0,0,10,19,231,76,11,69,63,0,0,No,English Spanish/Castilian Norwegian Macedonian Finnish French Polish Swedish,Society/Politics,Society/Paranormal,Health/Alternative,2012: English
,,,,,,,,,The Culture High - Documentary Feature Film,website,http://web.archive.org/web/20130429140028if_/http://theculturehigh.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013: English
,,,,,,,,,Default Web Site Page,the culture high,http://web.archive.org/web/20130923063148if_/http://www.theculturehigh.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: English
,,,,,,,,,,official site,http://web.archive.org/web/20140208035947if_/http://www.theculturehigh.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: English
,,,,,,,,,,culture high,http://web.archive.org/web/20140704095715if_/http://www.theculturehigh.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: English
,,,,,,,,,,theculturehigh.com,http://web.archive.org/web/20141211200530if_/http://theculturehigh.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: English
,,,,,,,,,,bianca barnhill executive producer,http://web.archive.org/web/20150423055643if_/http://www.theculturehigh.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: English
,,,,,,,,,,http://www.theculturehigh.com/,http://web.archive.org/web/20150908034629if_/http://www.theculturehigh.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: English
,,,,,,,,,,according to their own website,http://web.archive.org/web/20160111035239if_/http://theculturehigh.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English
,,,,,,,,,,official website,http://web.archive.org/web/20160516121046if_/http://www.theculturehigh.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,,http://web.archive.org/web/20160921191720if_/http://www.theculturehigh.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,,http://web.archive.org/web/20170330140117if_/http://www.theculturehigh.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,,http://web.archive.org/web/20170808145705if_/http://www.theculturehigh.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20180417095520if_/https://www.theculturehigh.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20181209143231if_/http://www.theculturehigh.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190602110453if_/http://www.theculturehigh.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20191016180720if_/http://www.theculturehigh.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200307032940if_/http://www.theculturehigh.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200808081101if_/http://theculturehigh.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210813184612if_/http://www.theculturehigh.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20211227053859if_/http://theculturehigh.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20220630204436if_/http://theculturehigh.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20221108220027if_/http://www.theculturehigh.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230327055333if_/http://theculturehigh.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
backyardsodas.com,clear,11,Clean,11,11,0,58,en,HOME,backyardsodas,http://web.archive.org/web/20130703092137if_/http://www.backyardsodas.com/,58,106,24,893,50,63,27,7,521,220,403,195,170,164,357,521,85,56,0,0,11,20,499,133,21,89,82,0,0,No,English,Business/Small Business,Shopping/Recreation,News/Media Industry,2013: English
,,,,,,,,,Backyard Soda Co. - HOME,https://www.backyardsodas.com/,http://web.archive.org/web/20131205092621if_/http://www.backyardsodas.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: English
,,,,,,,,,,backyard soda,http://web.archive.org/web/20140419230922if_/http://www.backyardsodas.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: English
,,,,,,,,,Backyard Soda Co - Gourmet Drinks Made Simple,backyardsodas.com,http://web.archive.org/web/20141107135913if_/http://www.backyardsodas.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: English
,,,,,,,,,Backyard Soda Co,backyard soda co.,http://web.archive.org/web/20150506095536if_/http://www.backyardsodas.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: English
,,,,,,,,,Backyard Soda Co - All Natural Simple Syrups And Sodas,www.backyardsodas.com,http://web.archive.org/web/20151107065609if_/http://www.backyardsodas.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: English
,,,,,,,,,Backyard Bev Co - All Natural Cocktail Syrups,backyard beverage co.,http://web.archive.org/web/20161015151501if_/http://www.backyardsodas.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: English
,,,,,,,,,Backyard Bev Co - Cocktail Syrups And Mixers With Benefits,backyard bev co,http://web.archive.org/web/20170505033613if_/http://www.backyardsodas.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English
,,,,,,,,,,backyard soda co,http://web.archive.org/web/20180317041846if_/http://backyardsodas.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,,http://web.archive.org/web/20190512064332if_/https://backyardsodas.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,,http://web.archive.org/web/20200613185628if_/https://www.backyardsodas.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,,http://web.archive.org/web/20210118014710if_/https://www.backyardsodas.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210519003342if_/https://www.backyardsodas.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20211208140000if_/https://www.backyardsodas.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20220701023847if_/https://www.backyardsodas.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20221127062336if_/https://www.backyardsodas.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230402125505if_/https://www.backyardsodas.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230820182540if_/https://www.backyardsodas.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
washingtonparkpdx.org,clear,10,Clean,16,17,0,99,en,Washington Park Portland Oregon | Home,washingtonparkpdx,http://web.archive.org/web/20071109103400if_/http://www.washingtonparkpdx.org:80/,99,88,75,460,50,72,31,0,1484,370,1465,323,266,89,1393,1482,3,3,34,16,16,20,443,142,18,115,107,1,1,No,English German French Dutch/Flemish Korean Russian,Reference/Education,Science/Biology,Business/Hospitality,2007: English
,,,,,,,,,Washington Park PDX | Learn about Portland's Washington Park,explore washington park website,http://web.archive.org/web/20080511182728if_/http://www.washingtonparkpdx.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008: English
,,,,,,,,,Explore Washington Park | Explore Washington Park,washington park,http://web.archive.org/web/20090122113821if_/http://www.washingtonparkpdx.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009: English
,,,,,,,,,,www.washingtonparkpdx.org,http://web.archive.org/web/20110203154407if_/http://www.washingtonparkpdx.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011: English
,,,,,,,,,,map of washington park,http://web.archive.org/web/20110718225802if_/http://www.washingtonparkpdx.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012: English
,,,,,,,,,,washington park.,http://web.archive.org/web/20111210071513if_/http://www.washingtonparkpdx.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013: English
,,,,,,,,,,http://washingtonparkpdx.org/,http://web.archive.org/web/20120424071522if_/http://www.washingtonparkpdx.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: English
,,,,,,,,,,washingtonparkpdx.org,http://web.archive.org/web/20130303034526if_/http://washingtonparkpdx.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: English
,,,,,,,,,,\washington park portland oregon website\,http://web.archive.org/web/20130719022759if_/http://washingtonparkpdx.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,,http://web.archive.org/web/20140306233748if_/http://washingtonparkpdx.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20140809081359if_/http://washingtonparkpdx.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20141218142432if_/http://washingtonparkpdx.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20150729104800if_/http://washingtonparkpdx.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210126104403if_/http://washingtonparkpdx.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
instituteb.com,clear,10,Clean,13,13,0,18,en,institute b,www.instituteb.com,http://web.archive.org/web/20101009195957if_/http://www.instituteb.com:80/,18,96,112,354,50,50,27,2,619,160,567,183,144,52,567,619,13,0,0,0,11,17,347,73,15,60,57,0,0,No,English,Business/Food and Related Products,News/Analysis and Opinion,Home/Gardening,2010: English
,,,,,,,,,institute B | purveyors of unreasonable new skool business,here,http://web.archive.org/web/20110227133201if_/http://www.instituteb.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011: English
,,,,,,,,,institute B | purveyors of unreasonable business,darrell kopke,http://web.archive.org/web/20110703095618if_/http://instituteb.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012: English
,,,,,,,,,Home | institute Binstitute B | purveyors of unreasonable business,instituteb.com,http://web.archive.org/web/20111117082558if_/http://instituteb.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013: English
,,,,,,,,,Business for Entrepreneurs by Entrepreneurs | institute B,changemakers series,http://web.archive.org/web/20120320120825if_/http://instituteb.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: English
,,,,,,,,,Business Accelerator for Entrepreneurs by Entrepreneurs | institute B,go to website,http://web.archive.org/web/20120723112719if_/http://instituteb.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: English
,,,,,,,,,institute B - HOME,instituteb,http://web.archive.org/web/20121124001048if_/http://www.instituteb.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: English
,,,,,,,,,,http://www.instituteb.com/,http://web.archive.org/web/20130324095937if_/http://www.instituteb.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: English
,,,,,,,,,,not business as usual,http://web.archive.org/web/20131029205512if_/http://www.instituteb.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: English
,,,,,,,,,,institute b,http://web.archive.org/web/20141204173914if_/http://www.instituteb.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20150506040919if_/http://www.instituteb.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20170709231654if_/http://www.instituteb.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20180413151255if_/http://www.instituteb.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190112021847if_/http://www.instituteb.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
simpleavr.com,clear,11,Clean,13,15,0,25,en,simpleavr,http://www.simpleavr.com/msp430-project ... m-analyzer,http://web.archive.org/web/20100907022800if_/http://www.simpleavr.com:80/,25,70,42,282,50,77,16,0,855,123,731,133,120,327,493,821,40,0,0,0,14,14,362,47,21,42,42,0,0,No,English Japanese Hungarian Dutch/Flemish German Polish Russian Finnish French Italian,Games/Video Games/Simulation,Arts/Visual Arts,Computers/Robotics,2010: English
,,,,,,,,,,http://www.simpleavr.com/avr/vusbtiny,http://web.archive.org/web/20110203025722if_/http://www.simpleavr.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011: English
,,,,,,,,,,vusbtiny programmer - simpleavr,http://web.archive.org/web/20110822164938if_/http://www.simpleavr.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012: English
,,,,,,,,,,vusbtiny,http://web.archive.org/web/20120103220732if_/http://www.simpleavr.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013: English
,,,,,,,,,,vusbtiny programmer,http://web.archive.org/web/20120624203745if_/http://www.simpleavr.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: English
,,,,,,,,,,www.simpleavr.com,http://web.archive.org/web/20121030051845if_/http://www.simpleavr.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: English
,,,,,,,,,,http://www.simpleavr.com/msp430-projects/8-bit-fft-spectrum-analyzer,http://web.archive.org/web/20130313220920if_/http://www.simpleavr.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: English
,,,,,,,,,,simpleavr.com,http://web.archive.org/web/20130730043753if_/http://www.simpleavr.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: English
,,,,,,,,,,http://www.simpleavr.com/msp430-projects/3p4w-clock,http://web.archive.org/web/20131201030949if_/http://www.simpleavr.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: English
,,,,,,,,,,http://www.simpleavr.com/avr/hvsp-fuse-resetter,http://web.archive.org/web/20140622164837if_/http://www.simpleavr.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20141105094241if_/http://www.simpleavr.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20150521030955if_/http://www.simpleavr.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20151116041514if_/http://www.simpleavr.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20161001010353if_/http://www.simpleavr.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20170513204924if_/http://www.simpleavr.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20170915132244if_/http://www.simpleavr.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20180117033317if_/http://www.simpleavr.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joyridelabs.de,clear,8,Clean,15,15,2,14,en,Joyride Laboratories,http://joyridelabs.de/,http://web.archive.org/web/20100703160706if_/http://joyridelabs.de:80/,14,117,17,338,50,52,35,10,120724,247,117175,230,206,557,120161,120718,105,116,0,0,18,24,1929,162,85,128,117,0,2,Yes,English German Russian French Spanish/Castilian Ukrainian,Computers/Open Source,Computers/Software/Operating Systems,Society/People,2010: 
,,,,,,,,de,Joyride Laboratories - We make Nikki and the Robots!,joyride's code page,http://web.archive.org/web/20110406035828if_/http://joyridelabs.de:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011: English
,,,,,,,,,,joyride laboratories,http://web.archive.org/web/20110811200628if_/http://www.joyridelabs.de/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012: English
,,,,,,,,,joyridelabs.de - This website is for sale! - joyridelabs Resources and Information.,joyridelabs.de,http://web.archive.org/web/20120101173331if_/http://joyridelabs.de:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013: English
,,,,,,,,,joyridelabs.de - Diese Website steht zum Verkauf! - Informationen zum Thema joyridelabs.,joyride labs,http://web.archive.org/web/20121025152036if_/http://joyridelabs.de:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: English
,,,,,,,,,Home - Joy Ride Labs,nikki and the robots,http://web.archive.org/web/20130303225251if_/http://joyridelabs.de/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: English
